# X pos [um],Y pos [um],[23Na]+
47908.87692,39310,2669.347275
47964.24615,39310,4062.09941
48019.61538,39310,29704.33683
48074.98462,39310,21592.61646
48130.35385,39310,19819.85638
48185.72308,39310,14952.82417
48241.09231,39310,19003.31235
48296.46154,39310,11031.26399
48351.83077,39310,7507.231833
48407.2,39310,3338.024702
48462.56923,39310,4915.571289
48517.93846,39310,3265.843662
48573.30769,39310,3292.648971
48628.67692,39310,3016.619379
48684.04615,39310,2761.723229
48739.41538,39310,3309.14736
48794.78462,39310,2436.65357
48850.15385,39310,2441.774375
48905.52308,39310,24600.9366
48960.89231,39310,11482.51201
49016.26154,39310,10526.29597
49071.63077,39310,8323.77587
49127,39310,3882.765583
# X pos [um],Y pos [um],0
49127,39310,30488.64886
49182.6257,39310,21592.61646
49238.2514,39310,8914.23393
49293.87709,39310,15414.81619
49349.50279,39310,13803.21611
49405.12849,39310,46507.95358
49460.75419,39310,54082.47391
49516.37989,39310,17015.67226
49572.00559,39310,10923.82399
49627.63128,39310,2756.589464
49683.25698,39310,1806.333201
49738.88268,39310,4083.885463
49794.50838,39310,3258.627815
49850.13408,39310,2991.929593
49905.75978,39310,3361.750291
49961.38547,39310,4144.075837
50017.01117,39310,4754.849022
50072.63687,39310,158976.1506
50128.26257,39310,113453.8206
50183.88827,39310,12782.53607
50239.51397,39310,3286.462628
50295.13966,39310,3031.023974
50350.76536,39310,2379.314702
50406.39106,39310,4018.538486
50462.01676,39310,2355.772338
50517.64246,39310,2382.385768
50573.26816,39310,2169.635021
50628.89385,39310,988.660837
50684.51955,39310,1949.080022
50740.14525,39310,46561.67358
50795.77095,39310,22624.04051
50851.39665,39310,6186.519742
50907.02235,39310,2351.678462
50962.64804,39310,631.7726599
51018.27374,39310,0
51073.89944,39310,0
51129.52514,39310,0
51185.15084,39310,0
51240.77654,39310,0
51296.40223,39310,0
51352.02793,39310,0
51407.65363,39310,0
51463.27933,39310,0
51518.90503,39310,0
51574.53073,39310,0
51630.15642,39310,0
51685.78212,39310,0
51741.40782,39310,0
51797.03352,39310,0
51852.65922,39310,0
51908.28492,39310,0
51963.91061,39310,0
52019.53631,39310,0
52075.16201,39310,0
52130.78771,39310,0
52186.41341,39310,0
52242.03911,39310,0
52297.6648,39310,0
52353.2905,39310,0
52408.9162,39310,0
52464.5419,39310,0
52520.1676,39310,0
52575.7933,39310,0
52631.41899,39310,186.3294781
52687.04469,39310,201.4204296
52742.67039,39310,0
52798.29609,39310,0
52853.92179,39310,0
52909.54749,39310,691.352025
52965.17318,39310,66728.16248
53020.79888,39310,13437.9201
53076.42458,39310,22043.86448
53132.05028,39310,30295.25685
53187.67598,39310,2827.45381
53243.30168,39310,61.64714729
53298.92737,39310,145.090143
53354.55307,39310,125.9838309
53410.17877,39310,177.2757789
53465.80447,39310,1942.958989
53521.43017,39310,1396.325764
53577.05587,39310,2253.415599
53632.68156,39310,1745.205385
53688.30726,39310,3295.583645
53743.93296,39310,43338.47343
53799.55866,39310,117117.5247
53855.18436,39310,97219.63584
53910.81006,39310,10870.10398
53966.43575,39310,4356.006144
54022.06145,39310,4076.623031
54077.68715,39310,4083.885463
54133.31285,39310,4124.355167
54188.93855,39310,9118.831905
54244.56425,39310,5755.959755
54300.18994,39310,5315.455735
54355.81564,39310,3318.428646
54411.44134,39310,18906.61634
54467.06704,39310,24987.72061
54522.69274,39310,7872.52785
54578.31844,39310,7313.839825
54633.94413,39310,21710.80047
54689.56983,39310,8108.89586
54745.19553,39310,6199.177058
54800.82123,39310,5841.911759
54856.44693,39310,3252.44313
54912.07263,39310,4400.72274
54967.69832,39310,3481.477388
55023.32402,39310,24579.4486
55078.94972,39310,18444.62432
55134.57542,39310,14061.07213
55190.20112,39310,100195.724
55245.82682,39310,30080.37684
55301.45251,39310,16467.72823
55357.07821,39310,23676.95256
55412.70391,39310,10678.84596
55468.32961,39310,7979.326212
55523.95531,39310,11786.39731
55579.58101,39310,5060.812634
55635.2067,39310,8272.70322
55690.8324,39310,10989.33006
55746.4581,39310,8432.520001
55802.0838,39310,11493.25601
55857.7095,39310,11493.25601
55913.3352,39310,7042.636897
55968.96089,39310,11140.46568
56024.58659,39310,13674.28811
56080.21229,39310,4491.243851
56135.83799,39310,1946.019468
56191.46369,39310,1121.361895
56247.08939,39310,322.2134657
56302.71508,39310,16768.56025
56358.34078,39310,118772.1008
56413.96648,39310,80963.96312
56469.59218,39310,26158.81667
56525.21788,39310,39266.49725
56580.84358,39310,169483.7831
56636.46927,39310,157482.7345
56692.09497,39310,126808.6132
56747.72067,39310,228328.6737
56803.34637,39310,98949.41992
56858.97207,39310,31219.24089
56914.59777,39310,32916.79297
56970.22346,39310,9559.335925
57025.84916,39310,12352.77605
57081.47486,39310,9237.015911
57137.10056,39310,2167.591078
57192.72626,39310,11686.64802
57248.35196,39310,11042.97416
57303.97765,39310,26373.69668
57359.60335,39310,14587.52815
57415.22905,39310,8850.231893
57470.85475,39310,5040.949758
57526.48045,39310,12500.83636
57582.10615,39310,4152.380191
57637.73184,39310,4069.361013
57693.35754,39310,7757.060333
57748.98324,39310,7264.738127
57804.60894,39310,9734.454461
57860.23464,39310,4513.103405
57915.86034,39310,167807.719
57971.48603,39310,20389.28841
58027.11173,39310,26749.73669
58082.73743,39310,7030.957958
58138.36313,39310,7870.282671
58193.98883,39310,5100.575726
58249.61453,39310,2696.026741
58305.24022,39310,8996.13109
58360.86592,39310,8465.795278
58416.49162,39310,4789.272482
58472.11732,39310,1955.201352
58527.74302,39310,2874.718739
58583.36872,39310,2755.562736
58638.99441,39310,803.5186548
58694.62011,39310,662.0637209
58750.24581,39310,147.1015032
58805.87151,39310,0
58861.49721,39310,660.0440896
58917.12291,39310,746.9175701
58972.7486,39310,503.6213748
59028.3743,39310,420.9474711
59084,39310,437.0746888
# X pos [um],Y pos [um],0
59084,39310,0
59139.93846,39310,0
59195.87692,39310,210.4758725
59251.81538,39310,169.2285953
59307.75385,39310,0
59363.69231,39310,0
59419.63077,39310,38.53421706
59475.56923,39310,22.45817104
59531.50769,39310,217.5194468
59587.44615,39310,254.7563426
59643.38462,39310,210.4758725
59699.32308,39310,90.79561503
59755.26154,39310,21.45348665
59811.2,39310,213.4944987
59867.13846,39310,848.008825
59923.07692,39310,2685.764743
59979.01538,39310,2745.295912
60034.95385,39310,1623.038548
60090.89231,39310,1702.433531
60146.83077,39310,57316.41806
60202.76923,39310,15285.88818
60258.70769,39310,1463.382135
60314.64615,39310,1017.012662
60370.58462,39310,602.4982435
60426.52308,39310,476.393466
60482.46154,39310,1510.139506
60538.4,39310,2002.141407
60594.33846,39310,1203.483766
60650.27692,39310,1519.289716
60706.21538,39310,2164.525226
60762.15385,39310,2762.750007
60818.09231,39310,2411.052649
60874.03077,39310,1749.279652
60929.96923,39310,950.1935794
60985.90769,39310,1105.146627
61041.84615,39310,702.4631682
61097.78462,39310,1570.136318
61153.72308,39310,751.970202
61209.66154,39310,230.6014205
61265.6,39310,0.356975219
61321.53846,39310,0
61377.47692,39310,0
61433.41538,39310,0
61489.35385,39310,0
61545.29231,39310,0
61601.23077,39310,0
61657.16923,39310,0
61713.10769,39310,0
61769.04615,39310,0
61824.98462,39310,0
61880.92308,39310,0
61936.86154,39310,155.1472666
61992.8,39310,1810.409442
62048.73846,39310,5525.857265
62104.67692,39310,8712.943667
62160.61538,39310,4737.119346
62216.55385,39310,7109.703816
62272.49231,39310,1391.24719
62328.43077,39310,580.2946167
62384.36923,39310,250.7301991
62440.30769,39310,237.6461255
62496.24615,39310,234.6269178
62552.18462,39310,98.83776486
62608.12308,39310,63.65716879
62664.06154,39310,0
62720,39310,0
# X pos [um],Y pos [um],0
62720,39310,0
62775.86585,39310,0
62831.73171,39310,0
62887.59756,39310,0
62943.46341,39310,0
62999.32927,39310,0
63055.19512,39310,26.47698918
63111.06098,39310,0
63166.92683,39310,0
63222.79268,39310,0
63278.65854,39310,0
63334.52439,39310,0
63390.39024,39310,0
63446.2561,39310,0
63502.12195,39310,0
63557.9878,39310,269.8555318
63613.85366,39310,394.745162
63669.71951,39310,5651.835604
63725.58537,39310,8783.951618
63781.45122,39310,14174.49243
63837.31707,39310,3865.156814
63893.18293,39310,6313.149082
63949.04878,39310,46260.84156
64004.91463,39310,12557.31775
64060.78049,39310,19905.80839
64116.64634,39310,13881.01806
64172.5122,39310,8607.57932
64228.37805,39310,21721.54447
64284.2439,39310,23021.56853
64340.10976,39310,33958.96102
64395.97561,39310,53964.28991
64451.84146,39310,42758.29741
64507.70732,39310,68651.33857
64563.57317,39310,374565.2642
64619.43902,39310,255425.0429
64675.30488,39310,138186.5097
64731.17073,39310,57090.79405
64787.03659,39310,59819.77017
64842.90244,39310,63838.02635
64898.76829,39310,67308.33851
64954.63415,39310,76945.70694
65010.5,39310,65954.59444
65066.36585,39310,68791.01057
65122.23171,39310,58047.01009
65178.09756,39310,43370.70544
65233.96341,39310,28920.02479
65289.82927,39310,18047.0963
65345.69512,39310,13620.56811
65401.56098,39310,8420.471874
65457.42683,39310,11858.55203
65513.29268,39310,4219.567686
65569.15854,39310,6239.439777
65625.02439,39310,5723.727754
65680.89024,39310,13534.6161
65736.7561,39310,16424.75223
65792.62195,39310,18186.76831
65848.4878,39310,65331.44242
65904.35366,39310,53975.03391
65960.21951,39310,59894.97817
66016.08537,39310,38364.00121
66071.95122,39310,69242.25859
66127.81707,39310,90354.21953
66183.68293,39310,104310.6762
66239.54878,39310,55103.15396
66295.41463,39310,204154.6726
66351.28049,39310,321436.1819
66407.14634,39310,238471.0102
66463.0122,39310,167915.159
66518.87805,39310,203176.9686
66574.7439,39310,110101.6924
66630.60976,39310,151079.3102
66686.47561,39310,90945.13956
66742.34146,39310,58541.23411
66798.20732,39310,55221.33797
66854.07317,39310,71595.1947
66909.93902,39310,559662.9045
66965.80488,39310,156075.2705
67021.67073,39310,121329.1729
67077.53659,39310,77246.53895
67133.40244,39310,69553.83461
67189.26829,39310,69446.3946
67245.13415,39310,35495.35308
67301,39310,29339.04081
# X pos [um],Y pos [um],0
67301,39310,43650.04945
67358.33333,39310,5648.51975
67415.66667,39310,12836.25607
67473,39310,50343.56175
67530.33333,39310,42779.78541
67587.66667,39310,29715.08083
67645,39310,17252.04027
67702.33333,39310,7061.750173
67759.66667,39310,17058.64826
67817,39310,1070.696119
67874.33333,39310,1876.666816
67931.66667,39310,5498.103744
67989,39310,17778.49629
68046.33333,39310,807.5625651
68103.66667,39310,737.8233446
68161,39310,1481.676432
68218.33333,39310,8302.287869
68275.66667,39310,2092.255591
68333,39310,6121.255771
68390.33333,39310,476.393466
68447.66667,39310,1855.887581
68505,39310,1093.999842
68562.33333,39310,468.3270715
68619.66667,39310,136.0394216
68677,39310,215.5069566
68734.33333,39310,318.1851563
68791.66667,39310,1278.555543
68849,39310,7421.279829
68906.33333,39310,271.8688944
68963.66667,39310,351.4225779
69021,39310,466.3105539
# X pos [um],Y pos [um],0
253,39150,2113.743592
308.2535211,39150,3360.047648
363.5070423,39150,6089.02377
418.7605634,39150,4957.350443
474.0140845,39150,2430.508876
529.2676056,39150,1574.204933
584.5211268,39150,7700.623842
639.7746479,39150,2174.745024
695.028169,39150,1069.683011
750.2816901,39150,2402.861448
805.5352113,39150,477.4018017
860.7887324,39150,4548.503009
916.0422535,39150,877.3405033
971.2957746,39150,17.43482963
1026.549296,39150,0
1081.802817,39150,41.54870533
1137.056338,39150,148.1071954
1192.309859,39150,0
1247.56338,39150,0
1302.816901,39150,0
1358.070423,39150,12.41168962
1413.323944,39150,325.2347826
1468.577465,39150,0
1523.830986,39150,0
1579.084507,39150,318.1851563
1634.338028,39150,0
1689.591549,39150,365.525963
1744.84507,39150,0
1800.098592,39150,0
1855.352113,39150,7156.2964
1910.605634,39150,3177.39964
1965.859155,39150,3166.919231
2021.112676,39150,7367.559827
2076.366197,39150,7313.839825
2131.619718,39150,79631.70706
2186.873239,39150,48764.19368
2242.126761,39150,988466.7077
2297.380282,39150,813586.6118
2352.633803,39150,45272.39352
2407.887324,39150,40104.52929
2463.140845,39150,27856.36874
2518.394366,39150,71477.01069
2573.647887,39150,12825.51207
2628.901408,39150,9161.807907
2684.15493,39150,4298.833355
2739.408451,39150,2779.179589
2794.661972,39150,3231.119642
2849.915493,39150,589.3774441
2905.169014,39150,683.2718108
2960.422535,39150,148.1071954
3015.676056,39150,0
3070.929577,39150,0
3126.183099,39150,0
3181.43662,39150,0
3236.690141,39150,0
3291.943662,39150,28.48644659
3347.197183,39150,0
3402.450704,39150,0
3457.704225,39150,1024.101617
3512.957746,39150,125.9838309
3568.211268,39150,590.3866877
3623.464789,39150,1731.964928
3678.71831,39150,418.9317146
3733.971831,39150,0
3789.225352,39150,2604.724182
3844.478873,39150,1097.039777
3899.732394,39150,3155.589064
3954.985915,39150,4295.715576
4010.239437,39150,4490.203013
4065.492958,39150,2884.996057
4120.746479,39150,6508.039789
4176,39150,746.9175701
4231.253521,39150,13155.73461
4286.507042,39150,5866.283473
4341.760563,39150,2907.60909
4397.014085,39150,3976.029101
4452.267606,39150,8216.335865
4507.521127,39150,6937.799808
4562.774648,39150,31122.54489
4618.028169,39150,19733.90438
4673.28169,39150,16843.76825
4728.535211,39150,10590.75997
4783.788732,39150,32218.43294
4839.042254,39150,10021.32795
4894.295775,39150,106072.6922
4949.549296,39150,38170.6092
5004.802817,39150,16306.56823
5060.056338,39150,31724.20892
5115.309859,39150,6422.087785
5170.56338,39150,8012.199856
5225.816901,39150,4773.624304
5281.070423,39150,8147.347683
5336.323944,39150,2414.575606
5391.577465,39150,3931.461337
5446.830986,39150,1343.518599
5502.084507,39150,4160.685086
5557.338028,39150,2930.226159
5612.591549,39150,3925.24382
5667.84507,39150,1970.505974
5723.098592,39150,3029.99502
5778.352113,39150,2210.520828
5833.605634,39150,17617.33628
5888.859155,39150,17509.89628
5944.112676,39150,7013.007811
5999.366197,39150,40405.3613
6054.619718,39150,30875.43288
6109.873239,39150,37805.31319
6165.126761,39150,21409.96845
6220.380282,39150,10773.40798
6275.633803,39150,41726.87336
6330.887324,39150,43048.38542
6386.140845,39150,12621.37606
6441.394366,39150,25395.99263
6496.647887,39150,24504.24059
6551.901408,39150,14104.04813
6607.15493,39150,7507.231833
6662.408451,39150,21377.73645
6717.661972,39150,28780.35278
6772.915493,39150,10375.87996
6828.169014,39150,9634.543928
6883.422535,39150,6865.443294
6938.676056,39150,8699.815887
6993.929577,39150,3840.301525
7049.183099,39150,16145.40822
7104.43662,39150,2808.963637
7159.690141,39150,7066.727814
7214.943662,39150,13448.6641
7270.197183,39150,14555.29615
7325.450704,39150,7236.024084
7380.704225,39150,10902.33598
7435.957746,39150,8022.943856
7491.211268,39150,6773.229393
7546.464789,39150,8979.159899
7601.71831,39150,48151.78565
7656.971831,39150,68887.70658
7712.225352,39150,14791.66416
7767.478873,39150,6486.551788
7822.732394,39150,24858.79261
7877.985915,39150,27405.12072
7933.239437,39150,7818.807847
7988.492958,39150,35645.76909
8043.746479,39150,11192.424
8099,39150,6164.231773
8154.253521,39150,3027.937138
8209.507042,39150,22065.35248
8264.760563,39150,18981.82435
8320.014085,39150,6669.199796
8375.267606,39150,14544.55215
8430.521127,39150,4435.050769
8485.774648,39150,12084.17604
8541.028169,39150,6008.394997
8596.28169,39150,3257.597013
8651.535211,39150,3520.722888
8706.788732,39150,2204.387113
8762.042254,39150,16220.61622
8817.295775,39150,13018.90408
8872.549296,39150,8732.047888
8927.802817,39150,3686.100199
8983.056338,39150,6701.431797
9038.309859,39150,8545.261159
9093.56338,39150,13824.70412
9148.816901,39150,35763.9531
9204.070423,39150,16585.91224
9259.323944,39150,15554.48819
9314.577465,39150,12696.58407
9369.830986,39150,10300.67196
9425.084507,39150,2225.856416
9480.338028,39150,3958.407422
9535.591549,39150,15242.91218
9590.84507,39150,5369.175738
9646.098592,39150,6223.440401
9701.352113,39150,6036.836206
9756.605634,39150,9551.374564
9811.859155,39150,17757.00829
9867.112676,39150,7346.661467
9922.366197,39150,8521.631075
9977.619718,39150,9827.935937
10032.87324,39150,12857.74407
10088.12676,39150,36301.15312
10143.38028,39150,14834.37988
10198.6338,39150,16145.40822
10253.88732,39150,11011.22295
10309.14085,39150,17456.17628
10364.39437,39150,7075.555969
10419.64789,39150,6154.881912
10474.90141,39150,21549.64046
10530.15493,39150,44412.87348
10585.40845,39150,8732.047888
10640.66197,39150,29768.80083
10695.91549,39150,15210.68018
10751.16901,39150,56714.75403
10806.42254,39150,29392.76081
10861.67606,39150,83843.35524
10916.92958,39150,46099.68156
10972.1831,39150,195537.9842
11027.43662,39150,212674.665
11082.69014,39150,281543.7081
11137.94366,39150,103913.1481
11193.19718,39150,107512.3883
11248.4507,39150,493136.0535
11303.70423,39150,138605.5257
11358.95775,39150,106362.7802
11414.21127,39150,119610.1328
11469.46479,39150,69489.3706
11524.71831,39150,60915.65822
11579.97183,39150,39685.51327
11635.22535,39150,43682.28145
11690.47887,39150,41683.89736
11745.73239,39150,35054.84906
11800.98592,39150,34678.80905
11856.23944,39150,50794.80977
11911.49296,39150,27082.80071
11966.74648,39150,53405.60188
12022,39150,27727.44074
12077.25352,39150,61624.76225
12132.50704,39150,29296.06481
12187.76056,39150,59755.30617
12243.01408,39150,38804.50523
12298.26761,39150,61409.88224
12353.52113,39150,57348.65006
12408.77465,39150,41984.72937
12464.02817,39150,22688.50451
12519.28169,39150,33067.20898
12574.53521,39150,20013.24839
12629.78873,39150,58466.02611
12685.04225,39150,27544.79273
12740.29577,39150,13577.5921
12795.5493,39150,22000.88848
12850.80282,39150,27963.80875
12906.05634,39150,16274.33622
12961.30986,39150,18455.36832
13016.56338,39150,16854.51225
13071.8169,39150,7077.471814
13127.07042,39150,20485.98441
13182.32394,39150,2335.30428
13237.57746,39150,3796.816451
13292.83099,39150,11149.448
13348.08451,39150,8376.722603
13403.33803,39150,4956.305798
13458.59155,39150,4429.848958
13513.84507,39150,9441.15192
13569.09859,39150,10749.8424
13624.35211,39150,24976.97661
13679.60563,39150,44681.47349
13734.85915,39150,55006.45796
13790.11268,39150,74904.34684
13845.3662,39150,140399.7738
13900.61972,39150,880994.4709
13955.87324,39150,159932.3666
14011.12676,39150,61560.29825
14066.38028,39150,109091.7564
14121.6338,39150,122274.645
14176.88732,39150,594280.074
14232.14085,39150,51364.24179
14287.39437,39150,151799.1583
14342.64789,39150,33486.22499
14397.90141,39150,65782.69044
14453.15493,39150,24085.22457
14508.40845,39150,27652.23273
14563.66197,39150,20120.6884
14618.91549,39150,41264.88134
14674.16901,39150,24536.47259
14729.42254,39150,21990.14448
14784.67606,39150,99422.15594
14839.92958,39150,92771.61964
14895.1831,39150,91976.56361
14950.43662,39150,37923.49719
15005.69014,39150,13813.96012
15060.94366,39150,1717457.884
15116.19718,39150,465480.9963
15171.4507,39150,24805.07261
15226.70423,39150,312572.3815
15281.95775,39150,375693.3843
15337.21127,39150,2177129.201
15392.46479,39150,152970.2543
15447.71831,39150,166679.5989
15502.97183,39150,162801.0148
15558.22535,39150,147727.1821
15613.47887,39150,353109.4953
15668.73239,39150,105761.1162
15723.98592,39150,50569.18576
15779.23944,39150,44112.04147
15834.49296,39150,59314.80215
15889.74648,39150,105653.6762
15945,39150,52771.70586
16000.25352,39150,525335.823
16055.50704,39150,1136948.794
16110.76056,39150,259497.0191
16166.01408,39150,151358.6543
16221.26761,39150,389692.8169
16276.52113,39150,45648.43354
16331.77465,39150,494650.9576
16387.02817,39150,122693.661
16442.28169,39150,239061.9302
16497.53521,39150,102613.1241
16552.78873,39150,42393.00139
16608.04225,39150,22484.3685
16663.29577,39150,38879.71323
16718.5493,39150,60937.14622
16773.80282,39150,16323.52951
16829.05634,39150,21919.03065
16884.30986,39150,47872.44164
16939.56338,39150,27394.37672
16994.8169,39150,5240.247732
17050.07042,39150,6182.300914
17105.32394,39150,16392.52023
17160.57746,39150,60679.29021
17215.83099,39150,9956.863943
17271.08451,39150,72905.96276
17326.33803,39150,98218.82789
17381.59155,39150,62419.81829
17436.84507,39150,61302.44224
17492.09859,39150,190208.96
17547.35211,39150,248624.0906
17602.60563,39150,409870.0498
17657.85915,39150,1601207.799
17713.11268,39150,481618.485
17768.3662,39150,164595.2629
17823.61972,39150,188876.7039
17878.87324,39150,291342.2365
17934.12676,39150,78933.34702
17989.38028,39150,46110.42556
18044.6338,39150,39889.64928
18099.88732,39150,8173.359863
18155.14085,39150,5124.603793
18210.39437,39150,3123.664036
18265.64789,39150,1034.229389
18320.90141,39150,533.8815349
18376.15493,39150,201.4204296
18431.40845,39150,115.9290469
18486.66197,39150,570.2033568
18541.91549,39150,248.7171759
18597.16901,39150,0
18652.42254,39150,0
18707.67606,39150,29.49118738
18762.92958,39150,244.6912263
18818.1831,39150,213.4944987
18873.43662,39150,1465.414704
18928.69014,39150,1293.778253
18983.94366,39150,4828.923118
19039.19718,39150,9446.409487
19094.4507,39150,8632.299996
19149.70423,39150,2595.495004
19204.95775,39150,351.4225779
19260.21127,39150,6584.767578
19315.46479,39150,2614.979614
19370.71831,39150,5293.123633
19425.97183,39150,2520.660972
19481.22535,39150,1960.302686
19536.47887,39150,722.6677647
19591.73239,39150,875.3174092
19646.98592,39150,761.0654515
19702.23944,39150,814.6397211
19757.49296,39150,174.2580245
19812.74648,39150,450.1795793
19868,39150,959.3031824
19923.25352,39150,399.7836427
19978.50704,39150,876.3289522
20033.76056,39150,758.0336285
20089.01408,39150,1459.317097
20144.26761,39150,615.6204139
20199.52113,39150,692.3620883
20254.77465,39150,1141.633919
20310.02817,39150,2344.514496
20365.28169,39150,1122.375419
20420.53521,39150,1121.361895
20475.78873,39150,3893.124821
20531.04225,39150,651.9658889
20586.29577,39150,2552.434402
20641.5493,39150,1701.41533
20696.80282,39150,2671.399342
20752.05634,39150,3204.006855
20807.30986,39150,1887.883044
20862.56338,39150,4133.615683
20917.8169,39150,2456.113735
20973.07042,39150,4776.753786
21028.32394,39150,5466.060943
21083.57746,39150,3081.452949
21138.83099,39150,7098.959815
21194.08451,39150,27329.91272
21249.33803,39150,9881.655939
21304.59155,39150,40953.30533
21359.84507,39150,53813.8739
21415.09859,39150,19443.81637
21470.35211,39150,13244.52809
21525.60563,39150,3940.223674
21580.85915,39150,2328.141242
21636.11268,39150,780.2686957
21691.3662,39150,2636.518725
21746.61972,39150,545.9876414
21801.87324,39150,2614.979614
21857.12676,39150,5193.659604
21912.38028,39150,4277.010509
21967.6338,39150,4604.746109
22022.88732,39150,6731.913569
22078.14085,39150,12610.63206
22133.39437,39150,17832.21629
22188.64789,39150,57993.29009
22243.90141,39150,47120.3616
22299.15493,39150,89838.50751
22354.40845,39150,29091.9288
22409.66197,39150,121350.6609
22464.91549,39150,98315.52389
22520.16901,39150,107243.7883
22575.42254,39150,113346.3806
22630.67606,39150,38868.96923
22685.92958,39150,134565.7815
22741.1831,39150,229682.4178
22796.43662,39150,250321.6427
22851.69014,39150,74141.52281
22906.94366,39150,65557.06643
22962.19718,39150,184708.0318
23017.4507,39150,85293.79531
23072.70423,39150,156064.5265
23127.95775,39150,93867.50769
23183.21127,39150,107576.8523
23238.46479,39150,111294.2765
23293.71831,39150,64815.73039
23348.97183,39150,29414.24881
23404.22535,39150,27405.12072
23459.47887,39150,8001.787777
23514.73239,39150,9086.599904
23569.98592,39150,2216.654839
23625.23944,39150,1483.709295
23680.49296,39150,544.9787546
23735.74648,39150,592.4051992
23791,39150,200.4143097
23846.25352,39150,0
23901.50704,39150,371.5707563
23956.76056,39150,0
24012.01408,39150,536.9079521
24067.26761,39150,676.2020497
24122.52113,39150,1574.204933
24177.77465,39150,708.524206
24233.02817,39150,10622.99197
24288.28169,39150,3505.229795
24343.53521,39150,18756.20034
24398.78873,39150,37687.12918
24454.04225,39150,85411.97931
24509.29577,39150,12019.71203
24564.5493,39150,35678.00109
24619.80282,39150,28995.23279
24675.05634,39150,20690.12042
24730.30986,39150,8678.327886
24785.56338,39150,11686.64802
24840.8169,39150,4831.975714
24896.07042,39150,1972.546731
24951.32394,39150,3894.160792
25006.57746,39150,1426.801509
25061.83099,39150,441.106817
25117.08451,39150,584.3313478
25172.33803,39150,740.85468
25227.59155,39150,269.8555318
25282.84507,39150,315.1640091
25338.09859,39150,80.7436534
25393.35211,39150,0
25448.60563,39150,0
25503.85915,39150,0
25559.11268,39150,0
25614.3662,39150,0
25669.61972,39150,24.467564
25724.87324,39150,151.1243204
25780.12676,39150,0
25835.38028,39150,0
25890.6338,39150,168.2227336
25945.88732,39150,250.7301991
26001.14085,39150,0
26056.39437,39150,0
26111.64789,39150,0
26166.90141,39150,49.58769528
26222.15493,39150,0
26277.40845,39150,0
26332.66197,39150,0
26387.91549,39150,0
26443.16901,39150,0
26498.42254,39150,0
26553.67606,39150,0
26608.92958,39150,0
26664.1831,39150,0
26719.43662,39150,0
26774.69014,39150,685.2918156
26829.94366,39150,779.2579255
26885.19718,39150,458.2448074
26940.4507,39150,1300.882814
26995.70423,39150,103633.8041
27050.95775,39150,16166.89622
27106.21127,39150,27383.63272
27161.46479,39150,14770.17616
27216.71831,39150,13319.73609
27271.97183,39150,119212.6048
27327.22535,39150,39030.12924
27382.47887,39150,100603.996
27437.73239,39150,73851.4348
27492.98592,39150,61581.78625
27548.23944,39150,69467.8826
27603.49296,39150,21506.66446
27658.74648,39150,23118.26453
27714,39150,16661.12024
# X pos [um],Y pos [um],0
27714,39150,1561.999484
27769.69048,39150,7863.87121
27825.38095,39150,5129.833988
27881.07143,39150,1594.549974
27936.7619,39150,4413.20459
27992.45238,39150,2661.687617
28048.14286,39150,9344.455915
28103.83333,39150,21098.39244
28159.52381,39150,12750.30407
28215.21429,39150,3825.804848
28270.90476,39150,1692.251893
28326.59524,39150,2006.303588
28382.28571,39150,4917.927718
28437.97619,39150,29070.4408
28493.66667,39150,27211.72871
28549.35714,39150,11203.168
28605.04762,39150,4173.143444
28660.7381,39150,4262.464021
28716.42857,39150,3001.187699
28772.11905,39150,3542.695656
28827.80952,39150,2279.034197
28883.5,39150,7040.513375
28939.19048,39150,12238.68186
28994.88095,39150,4610.996873
29050.57143,39150,1728.909635
29106.2619,39150,8860.975894
29161.95238,39150,68146.37054
29217.64286,39150,56424.66602
29273.33333,39150,19003.31235
29329.02381,39150,18842.15234
29384.71429,39150,105890.0442
29440.40476,39150,50955.96977
29496.09524,39150,85916.94734
29551.78571,39150,14834.64016
29607.47619,39150,72443.97073
29663.16667,39150,34195.32903
29718.85714,39150,12718.07207
29774.54762,39150,2777.125774
29830.2381,39150,4565.165046
29885.92857,39150,11461.02401
29941.61905,39150,5254.375815
29997.30952,39150,5751.656392
30053,39150,1473.545306
30108.69048,39150,534.8903325
30164.38095,39150,37.52940376
30220.07143,39150,0
30275.7619,39150,5235.529768
30331.45238,39150,928.9404049
30387.14286,39150,1025.114358
30442.83333,39150,40835.12132
30498.52381,39150,4132.658235
30554.21429,39150,732.7712816
30609.90476,39150,8244.835937
30665.59524,39150,8471.163058
30721.28571,39150,3519.689957
30776.97619,39150,1331.335473
30832.66667,39150,0
30888.35714,39150,855.0882587
30944.04762,39150,4128.506633
30999.7381,39150,5140.295021
31055.42857,39150,4399.682641
31111.11905,39150,2589.342593
31166.80952,39150,6021.034756
31222.5,39150,4312.344609
31278.19048,39150,1420.70577
31333.88095,39150,1365.85739
31389.57143,39150,401.7990916
31445.2619,39150,0
31500.95238,39150,0
31556.64286,39150,0
31612.33333,39150,2712.447668
31668.02381,39150,4724.605764
31723.71429,39150,20281.8484
31779.40476,39150,2768.910851
31835.09524,39150,717.616311
31890.78571,39150,0
31946.47619,39150,0
32002.16667,39150,0
32057.85714,39150,0
32113.54762,39150,0
32169.2381,39150,0
32224.92857,39150,0
32280.61905,39150,0
32336.30952,39150,0
